client_code,name_x,product,status_x,city_x,date,category,amount,currency,name_y,status_y,age,city_y,avg_monthly_balance_KZT
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 09:15:18,Такси,4466.84,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 10:50:29,Кафе и рестораны,4891.97,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 12:10:55,Продукты питания,5498.4,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 13:00:48,Кафе и рестораны,5630.66,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 16:40:54,Играем дома,3208.79,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 19:00:10,Кафе и рестораны,7060.07,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-02 19:30:54,Играем дома,4614.0,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 12:10:08,Продукты питания,33237.24,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 12:30:47,Смотрим дома,5566.39,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 12:40:12,Кафе и рестораны,2800.35,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 15:00:41,Едим дома,5296.78,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-06 18:00:00,Кафе и рестораны,5073.11,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 10:20:47,Смотрим дома,4626.58,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 12:10:45,Продукты питания,16366.13,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 12:40:43,Такси,5098.45,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 19:00:46,Кафе и рестораны,9622.64,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-09 21:00:18,Едим дома,6704.44,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 12:10:42,Продукты питания,41921.3,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 16:10:41,Кафе и рестораны,6891.97,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 19:00:03,Кафе и рестораны,9749.05,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-10 20:30:56,Кафе и рестораны,8521.43,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 12:20:02,Едим дома,4683.67,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 15:50:23,Кафе и рестораны,2779.12,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 18:10:36,Смотрим дома,5056.41,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 19:00:02,Кафе и рестораны,19512.47,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-11 20:30:16,Смотрим дома,5232.26,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 09:40:33,Едим дома,7490.53,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 10:20:23,Едим дома,5070.44,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 13:50:32,Смотрим дома,5600.06,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 18:30:27,Играем дома,3875.37,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 19:00:21,Кафе и рестораны,11952.84,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-12 20:00:48,Едим дома,8963.46,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 09:15:29,Такси,4190.56,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 11:00:57,Такси,2280.56,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 12:10:39,Продукты питания,6794.64,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 17:20:16,Кино,6568.12,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
56,Нуркен,Золотые слитки,Зарплатный клиент,Астана,2025-06-13 18:30:52,АЗС,25029.29,KZT,Нуркен,Зарплатный клиент,44,Астана,60622
